"GEO_ID","NAME","B25077_001E","B25077_001M"
"1400000US06037408704","Census Tract 4087.04, Los Angeles County, California","533000","56578"
"1400000US06037101300","Census Tract 1013, Los Angeles County, California","586000","29236"
"1400000US06037430502","Census Tract 4305.02, Los Angeles County, California","905500","40115"
"1400000US06037212502","Census Tract 2125.02, Los Angeles County, California","528800","220380"
"1400000US06037650401","Census Tract 6504.01, Los Angeles County, California","748000","37583"
"1400000US06037207301","Census Tract 2073.01, Los Angeles County, California","663500","244614"
"1400000US06037502602","Census Tract 5026.02, Los Angeles County, California","471500","34730"
"1400000US06037482800","Census Tract 4828, Los Angeles County, California","574400","25135"
"1400000US06037143602","Census Tract 1436.02, Los Angeles County, California","729500","86022"
"1400000US06037222100","Census Tract 2221, Los Angeles County, California","493100","68274"
"1400000US06037502200","Census Tract 5022, Los Angeles County, California","412800","19407"
"1400000US06037117202","Census Tract 1172.02, Los Angeles County, California","528400","36517"
"1400000US06037127103","Census Tract 1271.03, Los Angeles County, California","260000","157679"
"1400000US06037104320","Census Tract 1043.20, Los Angeles County, California","372500","45863"
"1400000US06037117520","Census Tract 1175.20, Los Angeles County, California","325000","51679"
"1400000US06037533806","Census Tract 5338.06, Los Angeles County, California","315700","40966"
"1400000US06037240900","Census Tract 2409, Los Angeles County, California","326300","27164"
"1400000US06037203300","Census Tract 2033, Los Angeles County, California","347600","81333"
"1400000US06037402403","Census Tract 4024.03, Los Angeles County, California","251100","125817"
"1400000US06037190301","Census Tract 1903.01, Los Angeles County, California","986100","201602"
"1400000US06037239802","Census Tract 2398.02, Los Angeles County, California","349000","24085"
"1400000US06037272201","Census Tract 2722.01, Los Angeles County, California","884900","111365"
"1400000US06037141303","Census Tract 1413.03, Los Angeles County, California","478400","29450"
"1400000US06037403325","Census Tract 4033.25, Los Angeles County, California","690100","35105"
"1400000US06037431002","Census Tract 4310.02, Los Angeles County, California","643800","50951"
"1400000US06037650001","Census Tract 6500.01, Los Angeles County, California","605500","21306"
"1400000US06037183300","Census Tract 1833, Los Angeles County, California","532800","56468"
"1400000US06037408135","Census Tract 4081.35, Los Angeles County, California","501600","42990"
"1400000US06037700501","Census Tract 7005.01, Los Angeles County, California","874500","84991"
"1400000US06037124400","Census Tract 1244, Los Angeles County, California","697400","67642"
"1400000US06037433504","Census Tract 4335.04, Los Angeles County, California","436100","66196"
"1400000US06037534900","Census Tract 5349, Los Angeles County, California","365700","58082"
"1400000US06037269907","Census Tract 2699.07, Los Angeles County, California","596500","78900"
"1400000US06037576402","Census Tract 5764.02, Los Angeles County, California","385600","48575"
"1400000US06037199400","Census Tract 1994, Los Angeles County, California","483500","48648"
"1400000US06037600704","Census Tract 6007.04, Los Angeles County, California","487600","36791"
"1400000US06037541300","Census Tract 5413, Los Angeles County, California","342900","12440"
"1400000US06037401203","Census Tract 4012.03, Los Angeles County, California","536000","27887"
"1400000US06037123206","Census Tract 1232.06, Los Angeles County, California","413100","36583"
"1400000US06037127210","Census Tract 1272.10, Los Angeles County, California","392100","38044"
"1400000US06037900608","Census Tract 9006.08, Los Angeles County, California","191500","9156"
"1400000US06037573202","Census Tract 5732.02, Los Angeles County, California","365400","19875"
"1400000US06037227010","Census Tract 2270.10, Los Angeles County, California","375600","32677"
"1400000US06037503901","Census Tract 5039.01, Los Angeles County, California","555500","27397"
"1400000US06037535001","Census Tract 5350.01, Los Angeles County, California","363300","29365"
"1400000US06037241300","Census Tract 2413, Los Angeles County, California","342800","26467"
"1400000US06037197600","Census Tract 1976, Los Angeles County, California","626300","60408"
"1400000US06037463400","Census Tract 4634, Los Angeles County, California","756600","91570"
"1400000US06037701202","Census Tract 7012.02, Los Angeles County, California","1175700","131909"
"1400000US06037910404","Census Tract 9104.04, Los Angeles County, California","221900","17314"
"1400000US06037575803","Census Tract 5758.03, Los Angeles County, California","268200","111733"
"1400000US06037602004","Census Tract 6020.04, Los Angeles County, California","365300","37718"
"1400000US06037620501","Census Tract 6205.01, Los Angeles County, California","845100","76011"
"1400000US06037311300","Census Tract 3113, Los Angeles County, California","668700","27830"
"1400000US06037554203","Census Tract 5542.03, Los Angeles County, California","472800","34887"
"1400000US06037800330","Census Tract 8003.30, Los Angeles County, California","1041700","173762"
"1400000US06037302202","Census Tract 3022.02, Los Angeles County, California","465400","36511"
"1400000US06037576302","Census Tract 5763.02, Los Angeles County, California","371300","233605"
"1400000US06037543322","Census Tract 5433.22, Los Angeles County, California","497300","28234"
"1400000US06037123602","Census Tract 1236.02, Los Angeles County, California","703700","43897"
"1400000US06037603006","Census Tract 6030.06, Los Angeles County, California","429600","25169"
"1400000US06037432102","Census Tract 4321.02, Los Angeles County, California","670600","21585"
"1400000US06037900300","Census Tract 9003, Los Angeles County, California","218000","16272"
"1400000US06037534101","Census Tract 5341.01, Los Angeles County, California","368400","24627"
"1400000US06037185204","Census Tract 1852.04, Los Angeles County, California","709700","48095"
"1400000US06037542000","Census Tract 5420, Los Angeles County, California","347700","18174"
"1400000US06037910001","Census Tract 9100.01, Los Angeles County, California","211900","19034"
"1400000US06037573003","Census Tract 5730.03, Los Angeles County, California","465500","37143"
"1400000US06037143500","Census Tract 1435, Los Angeles County, California","1032100","92480"
"1400000US06037275302","Census Tract 2753.02, Los Angeles County, California","862400","21757"
"1400000US06037554516","Census Tract 5545.16, Los Angeles County, California","713000","37461"
"1400000US06037550300","Census Tract 5503, Los Angeles County, California","438800","10853"
"1400000US06037106010","Census Tract 1060.10, Los Angeles County, California","487800","28822"
"1400000US06037267402","Census Tract 2674.02, Los Angeles County, California","672100","101597"
"1400000US06037482002","Census Tract 4820.02, Los Angeles County, California","693400","52048"
"1400000US06037621104","Census Tract 6211.04, Los Angeles County, California","1500400","217359"
"1400000US06037408623","Census Tract 4086.23, Los Angeles County, California","571700","29290"
"1400000US06037601100","Census Tract 6011, Los Angeles County, California","297600","115287"
"1400000US06037551202","Census Tract 5512.02, Los Angeles County, California","496800","46682"
"1400000US06037267200","Census Tract 2672, Los Angeles County, California","744800","121641"
"1400000US06037553502","Census Tract 5535.02, Los Angeles County, California","240000","41926"
"1400000US06037502003","Census Tract 5020.03, Los Angeles County, California","408500","30525"
"1400000US06037404202","Census Tract 4042.02, Los Angeles County, California","415900","24325"
"1400000US06037910707","Census Tract 9107.07, Los Angeles County, California","211200","14927"
"1400000US06037531101","Census Tract 5311.01, Los Angeles County, California","361300","44878"
"1400000US06037239320","Census Tract 2393.20, Los Angeles County, California","362200","27624"
"1400000US06037621004","Census Tract 6210.04, Los Angeles County, California","1756600","273570"
"1400000US06037462900","Census Tract 4629, Los Angeles County, California","774700","50116"
"1400000US06037571000","Census Tract 5710, Los Angeles County, California","584500","14670"
"1400000US06037533403","Census Tract 5334.03, Los Angeles County, California","414600","54379"
"1400000US06037535603","Census Tract 5356.03, Los Angeles County, California","374700","22052"
"1400000US06037229420","Census Tract 2294.20, Los Angeles County, California","348100","22159"
"1400000US06037702700","Census Tract 7027, Los Angeles County, California","984700","61470"
"1400000US06037540902","Census Tract 5409.02, Los Angeles County, California","338700","27747"
"1400000US06037480803","Census Tract 4808.03, Los Angeles County, California","596800","26711"
"1400000US06037239201","Census Tract 2392.01, Los Angeles County, California","334800","48073"
"1400000US06037910712","Census Tract 9107.12, Los Angeles County, California","260400","27873"
"1400000US06037482303","Census Tract 4823.03, Los Angeles County, California","550800","75293"
"1400000US06037482502","Census Tract 4825.02, Los Angeles County, California","598000","30454"
"1400000US06037120104","Census Tract 1201.04, Los Angeles County, California","373300","38624"
"1400000US06037460600","Census Tract 4606, Los Angeles County, California","1305200","104805"
"1400000US06037572202","Census Tract 5722.02, Los Angeles County, California","469100","24441"
"1400000US06037139303","Census Tract 1393.03, Los Angeles County, California","355100","14818"
"1400000US06037242000","Census Tract 2420, Los Angeles County, California","319700","44961"
"1400000US06037576301","Census Tract 5763.01, Los Angeles County, California","362300","50891"
